customer_id,age,gender,region,acquisition_channel,subscription_type,contract_type,tenure_months,monthly_revenue,total_revenue,number_of_products_used,number_of_logins_last_30_days,average_session_duration,feature_usage_score,support_tickets_last_90_days,unresolved_tickets,late_payments,discount_used,payment_method,satisfaction_score,nps_score,last_interaction_days_ago,marketing_email_open_rate,campaign_click_rate,customer_success_calls,renewal_due_in_days,churn,engagement_score,support_pressure_score,payment_risk_score,revenue_per_product,customer_age_group,tenure_group,renewal_risk_flag,high_value_customer_flag,churn_probability,estimated_clv,revenue_at_risk,potential_revenue_saved,cluster_id,segment,segment_strategy,top_churn_reasons,recommended_action,recommendation_explanation,priority_level,estimated_action_cost,expected_success_probability,expected_revenue_impact,expected_revenue_saved
CUST-000001,46,Male,North America,Partner,Basic,Annual,9,64.78,583.02,2,18,27.01,29.65,10,3,1,False,ACH,3.9,-24,21,0.349,0.023,0,287,0,24.75,100.0,18,32.39,45-59,Developing,False,False,0.804,266.22,214.04,74.91,0,Support-Heavy Customers,Prioritize support follow-up and root-cause product enablement.,Many support tickets; Low satisfaction score; Unresolved support tickets; Low product usage; Low login activity,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,High,120,0.32,85.19,0.0
CUST-000002,28,Female,North America,Paid Search,Basic,Monthly,52,39.91,2075.32,3,26,41.09,41.13,2,1,0,False,Credit Card,7.4,11,6,0.39,0.032,0,147,0,34.42,44.4,0,13.3,18-29,Long-Term,False,False,0.1614,784.8,126.67,44.33,4,Low-Value Stable Customers,Maintain low-touch nurture and automated health monitoring.,Low satisfaction score; Low login activity; Low product usage; Unresolved support tickets; Many support tickets,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Low,35,0.22,172.66,0.0
CUST-000003,52,Non-binary,Asia Pacific,Social,Professional,Monthly,14,94.12,1317.68,2,14,30.46,29.86,4,2,0,False,Credit Card,7.6,30,6,0.466,0.016,0,238,0,24.71,77.6,0,47.06,45-59,Developing,False,False,0.3424,818.97,280.42,98.15,2,Support-Heavy Customers,Prioritize support follow-up and root-cause product enablement.,Low login activity; Low product usage; Unresolved support tickets; Many support tickets; Low satisfaction score,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Low,120,0.32,262.07,0.0
CUST-000004,54,Female,Latin America,Organic Search,Basic,Two-Year,17,43.13,733.21,4,20,32.42,36.67,0,0,0,False,Invoice,9.0,49,46,0.229,0.105,2,243,0,28.21,4.0,0,10.78,45-59,Developing,False,False,0.015,2842.51,42.64,14.92,1,Low-Value Stable Customers,Maintain low-touch nurture and automated health monitoring.,High satisfaction lowers risk; Low login activity; Low marketing engagement; Low satisfaction score; Unresolved support tickets,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Low,35,0.22,625.35,0.0
CUST-000005,18,Female,North America,Outbound Sales,Business,Monthly,22,247.09,5435.98,1,19,18.71,12.23,2,0,1,True,Invoice,8.4,58,33,0.289,0.01,0,170,0,17.93,22.4,26,247.09,18-29,Established,False,True,0.0862,2994.72,258.14,90.35,1,Low-Value Stable Customers,Maintain low-touch nurture and automated health monitoring.,High satisfaction lowers risk; Low product usage; Low login activity; High number of late payments; Low marketing engagement,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Low,35,0.22,658.84,21.79
CUST-000006,25,Male,Latin America,Social,Professional,Monthly,58,109.45,6348.1,5,23,35.97,41.88,2,0,0,False,Credit Card,9.1,68,46,0.512,0.02,1,78,0,33.63,19.6,0,21.89,18-29,Long-Term,False,False,0.0099,3349.76,33.16,11.61,1,Low-Value Stable Customers,Maintain low-touch nurture and automated health monitoring.,High satisfaction lowers risk; Low login activity; Many support tickets; Low satisfaction score; Unresolved support tickets,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Low,35,0.22,736.95,0.0
CUST-000007,44,Female,North America,Partner,Professional,Monthly,23,143.41,3298.43,2,11,37.36,30.89,1,0,0,True,ACH,8.1,57,73,0.33,0.021,1,337,0,23.49,15.6,8,71.7,30-44,Established,False,False,0.0377,2087.18,78.69,27.54,1,Low-Value Stable Customers,Maintain low-touch nurture and automated health monitoring.,High satisfaction lowers risk; Low login activity; Low product usage; Low satisfaction score; Many support tickets,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Low,35,0.22,459.18,0.0
CUST-000008,38,Female,Latin America,Referral,Professional,Two-Year,25,118.26,2956.5,7,37,44.77,72.92,0,0,0,False,Invoice,8.7,36,10,0.295,0.045,0,108,0,48.53,5.2,0,16.89,30-44,Established,False,False,0.0061,11340.13,69.17,24.21,3,Loyal High-Value Customers,"Protect relationship quality, invite advocacy, and expand through premium capabilities.",High satisfaction lowers risk; Low marketing engagement; Low satisfaction score; Unresolved support tickets; Strong engagement lowers risk,offer loyalty reward,"The account is valuable and loyal, so recognition can strengthen advocacy.",Medium,90,0.14,1587.62,0.0
CUST-000009,42,Male,Latin America,Organic Search,Basic,Monthly,18,56.51,1017.18,4,19,24.33,61.29,4,1,1,True,Credit Card,6.0,-1,1,0.276,0.067,0,312,0,33.97,66.0,26,14.13,30-44,Developing,False,False,0.1907,718.1,136.94,47.93,2,Price-Sensitive Customers,"Use targeted discounting, annual plan incentives, and value messaging.",Low login activity; Low satisfaction score; Many support tickets; Low marketing engagement; High number of late payments,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Low,120,0.32,229.79,0.0
CUST-000010,31,Male,Asia Pacific,Paid Search,Business,Annual,70,371.5,26005.0,2,25,23.24,36.7,2,0,0,False,Credit Card,7.0,11,15,0.354,0.114,1,149,0,30.3,28.0,0,185.75,30-44,Long-Term,False,True,0.0554,18722.66,1037.24,363.03,4,Loyal High-Value Customers,"Protect relationship quality, invite advocacy, and expand through premium capabilities.",Low product usage; Low satisfaction score; Low login activity; Many support tickets; Unresolved support tickets,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Medium,35,0.22,4118.99,193.19
CUST-000011,53,Female,Latin America,Organic Search,Professional,Monthly,31,77.2,2393.2,3,12,19.69,15.36,5,0,0,False,ACH,8.0,42,13,0.23,0.023,0,258,0,15.5,48.0,0,25.73,45-59,Established,False,False,0.1397,1065.81,148.89,52.11,1,Support-Heavy Customers,Prioritize support follow-up and root-cause product enablement.,High satisfaction lowers risk; Low login activity; Many support tickets; Low marketing engagement; Low product usage,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Low,120,0.32,341.06,0.0
CUST-000012,52,Male,Middle East & Africa,Partner,Professional,Monthly,78,131.28,10239.84,3,20,33.78,42.33,5,3,0,False,Credit Card,4.2,-5,37,0.353,0.045,0,16,0,30.76,100.0,0,43.76,45-59,Long-Term,True,False,0.4752,1440.06,684.32,239.51,6,Support-Heavy Customers,Prioritize support follow-up and root-cause product enablement.,Renewal date approaching soon; Low satisfaction score; Unresolved support tickets; Low login activity; Many support tickets,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Medium,120,0.32,460.82,98.98
CUST-000013,43,Female,Latin America,Social,Business,Monthly,23,355.11,8167.53,3,16,19.28,30.13,5,3,1,False,Credit Card,6.8,36,31,0.331,0.037,3,363,0,22.76,100.0,18,118.37,30-44,Established,False,True,0.5376,2417.33,1299.56,454.85,2,Support-Heavy Customers,Prioritize support follow-up and root-cause product enablement.,Low login activity; Unresolved support tickets; Many support tickets; Low satisfaction score; Low product usage,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Medium,120,0.32,773.55,295.86
CUST-000014,57,Female,Europe,Organic Search,Professional,Two-Year,15,161.0,2415.0,7,42,63.05,54.59,6,2,0,False,Credit Card,5.5,13,26,0.657,0.095,0,58,0,52.23,100.0,0,23.0,45-59,Developing,False,False,0.0859,11270.36,968.12,338.84,3,Loyal High-Value Customers,"Protect relationship quality, invite advocacy, and expand through premium capabilities.",Many support tickets; Low satisfaction score; Unresolved support tickets; Strong engagement lowers risk; Short tenure,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Medium,120,0.32,3606.52,189.8
CUST-000015,48,Male,Europe,Partner,Professional,Monthly,23,125.57,2888.11,2,11,31.2,12.04,0,0,1,False,Credit Card,8.4,35,32,0.282,0.03,1,261,0,16.47,6.4,18,62.78,45-59,Established,False,False,0.0915,1619.04,148.14,51.85,1,Low-Value Stable Customers,Maintain low-touch nurture and automated health monitoring.,High satisfaction lowers risk; Low login activity; Low product usage; High number of late payments; Low marketing engagement,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Low,35,0.22,356.19,0.0
CUST-000016,31,Female,North America,Referral,Business,Monthly,38,360.33,13692.54,4,26,21.33,31.87,6,1,1,False,Credit Card,6.0,23,5,0.327,0.044,6,241,0,28.01,82.0,18,90.08,30-44,Long-Term,False,True,0.4558,3635.51,1657.07,579.97,2,Support-Heavy Customers,Prioritize support follow-up and root-cause product enablement.,Many support tickets; Low satisfaction score; Low login activity; High number of late payments; Unresolved support tickets,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,High,120,0.32,1163.36,410.26
CUST-000017,47,Female,North America,Paid Search,Enterprise,Monthly,34,955.17,32475.78,7,32,45.78,71.88,1,0,0,True,ACH,9.8,74,120,0.278,0.021,1,285,0,45.78,8.8,8,136.45,45-59,Established,False,True,0.0028,30657.86,85.84,30.04,5,Loyal High-Value Customers,"Protect relationship quality, invite advocacy, and expand through premium capabilities.",High satisfaction lowers risk; Low marketing engagement; Low login activity; Many support tickets; Low satisfaction score,offer personalized discount,Payment or price sensitivity signals suggest a targeted commercial save offer.,Medium,220,0.24,7357.89,0.0
CUST-000018,30,Female,Europe,Partner,Business,Annual,7,429.43,3006.01,6,25,28.83,54.93,2,0,0,False,ACH,6.7,31,1,0.742,0.042,2,272,0,39.81,29.2,0,71.57,30-44,Developing,False,True,0.0216,15962.45,344.79,120.68,3,Loyal High-Value Customers,"Protect relationship quality, invite advocacy, and expand through premium capabilities.",Low satisfaction score; Low login activity; Many support tickets; Short tenure; Unresolved support tickets,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Medium,35,0.22,3511.74,40.85
CUST-000019,53,Male,North America,Partner,Basic,Monthly,57,32.82,1870.74,1,23,15.42,25.3,3,2,0,False,Invoice,6.8,59,35,0.113,0.02,0,202,0,21.42,72.8,0,32.82,45-59,Long-Term,False,False,0.1366,502.59,68.65,24.03,4,Support-Heavy Customers,Prioritize support follow-up and root-cause product enablement.,Low product usage; Low marketing engagement; Low login activity; Unresolved support tickets; Low satisfaction score,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Low,120,0.32,160.83,0.0
CUST-000020,41,Male,Latin America,Partner,Professional,Annual,18,144.93,2608.74,3,24,40.65,41.27,3,0,0,False,Credit Card,7.7,48,10,0.398,0.129,2,266,0,34.57,33.2,0,48.31,30-44,Developing,False,False,0.0594,5117.49,303.98,106.39,1,Loyal High-Value Customers,"Protect relationship quality, invite advocacy, and expand through premium capabilities.",Low login activity; Many support tickets; Low product usage; Low satisfaction score; Unresolved support tickets,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Medium,35,0.22,1125.85,31.88
CUST-000021,40,Female,North America,Organic Search,Professional,Annual,20,145.27,2905.4,3,24,13.83,40.87,4,0,0,False,ACH,4.4,-51,31,0.425,0.121,0,48,0,30.4,54.4,0,48.42,30-44,Established,False,False,0.1543,3548.17,547.48,191.62,2,Support-Heavy Customers,Prioritize support follow-up and root-cause product enablement.,Low satisfaction score; Many support tickets; Low login activity; Low product usage; Unresolved support tickets,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Low,120,0.32,1135.41,55.19
CUST-000022,33,Male,North America,Partner,Basic,Annual,36,63.93,2301.48,2,16,12.36,29.67,5,2,0,True,PayPal,6.1,5,116,0.332,0.086,0,338,0,22.03,91.6,8,31.96,30-44,Established,False,False,0.6763,698.37,472.31,165.31,0,Price-Sensitive Customers,"Use targeted discounting, annual plan incentives, and value messaging.",Low login activity; Low product usage; Many support tickets; Low satisfaction score; Unresolved support tickets,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,High,120,0.32,223.48,31.14
CUST-000023,58,Male,North America,Partner,Business,Monthly,26,357.66,9299.16,6,28,38.08,46.71,5,1,0,False,PayPal,7.4,51,6,0.463,0.056,3,94,0,37.47,68.4,0,59.61,45-59,Established,False,True,0.0435,7606.4,330.88,115.81,3,Loyal High-Value Customers,"Protect relationship quality, invite advocacy, and expand through premium capabilities.",Many support tickets; Low satisfaction score; Low login activity; Unresolved support tickets; Strong engagement lowers risk,prioritize support follow-up,Support friction is a major churn driver and should be resolved before commercial outreach.,Medium,120,0.32,2434.05,0.0
CUST-000024,40,Female,North America,Organic Search,Professional,Annual,22,125.66,2764.52,4,30,31.99,51.8,1,0,1,False,Credit Card,8.4,44,37,0.636,0.178,0,169,0,41.86,14.4,18,31.42,30-44,Established,False,False,0.0298,5758.17,171.59,60.06,1,Loyal High-Value Customers,"Protect relationship quality, invite advocacy, and expand through premium capabilities.",High satisfaction lowers risk; High number of late payments; Low satisfaction score; Low login activity; Many support tickets,offer loyalty reward,"The account is valuable and loyal, so recognition can strengthen advocacy.",Medium,90,0.14,806.14,0.0
CUST-000025,36,Non-binary,North America,Partner,Professional,Monthly,16,130.17,2082.72,2,25,21.86,43.35,0,0,0,False,PayPal,8.4,35,5,0.66,0.101,2,182,0,35.0,6.4,0,65.08,30-44,Developing,False,False,0.0134,2048.5,27.45,9.61,1,Low-Value Stable Customers,Maintain low-touch nurture and automated health monitoring.,High satisfaction lowers risk; Low product usage; Low login activity; Low satisfaction score; Unresolved support tickets,send re-engagement campaign,"Usage and marketing engagement are weak, so a low-cost activation journey is appropriate.",Low,35,0.22,450.67,0.0
